07-03 10:49:02 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=8613c316-12e1-385b-8ec1-f53eb2365916 
07-03 10:49:03 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 10:49:03 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 10:49:03 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 1436 ms 
07-03 10:49:03 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 10:49:03 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 10:49:04 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 10:49:04 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 10:49:04 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 10:49:04 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 10:49:04 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 10:49:04 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 10:49:04 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer   - LiveReload server is running on port 35729 
07-03 10:49:05 [restartedMain] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 10:49:05 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Starting ProtocolHandler ["http-nio-9090"] 
07-03 10:49:05 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat started on port(s): 9090 (http) with context path '' 
07-03 10:49:05 [restartedMain] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - nacos registry, DEFAULT_GROUP microservice-activiti 10.132.53.236:9090 register finished 
07-03 10:49:05 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - Started ActivitiApplication_9090 in 5.833 seconds (JVM running for 6.56) 
07-03 10:49:06 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring DispatcherServlet 'dispatcherServlet' 
07-03 10:49:06 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Initializing Servlet 'dispatcherServlet' 
07-03 10:49:06 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Completed initialization in 8 ms 
07-03 10:49:09 [http-nio-9090-exec-1] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} inited 
07-03 10:49:09 [Druid-ConnectionPool-Log-1716125671] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.70:3000;DatabaseName=ShiLeiluo","dbType":"sqlserver","name":"DataSource-1716125671","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 10:49:09 [Druid-ConnectionPool-Create-1716125671] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [Druid-ConnectionPool-Create-1716125671] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [Druid-ConnectionPool-Create-1716125671] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [Druid-ConnectionPool-Create-1716125671] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [Druid-ConnectionPool-Create-1716125671] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [http-nio-9090-exec-1] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-2} inited 
07-03 10:49:09 [Druid-ConnectionPool-Log-1070359668] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.47:3000;DatabaseName=activiti","dbType":"sqlserver","name":"DataSource-1070359668","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 10:49:09 [Druid-ConnectionPool-Create-1070359668] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [Druid-ConnectionPool-Create-1070359668] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [http-nio-9090-exec-1] | INFO  | com.fox.controller.HelloController   - 2023-07-03 10:49:09
hello 9090
70_Serial: 百度
47_name: activiti
 
07-03 10:49:09 [Druid-ConnectionPool-Create-1070359668] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [Druid-ConnectionPool-Create-1070359668] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:09 [Druid-ConnectionPool-Create-1070359668] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin   - Application shutdown requested. 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Pausing ProtocolHandler ["http-nio-9090"] 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.apache.catalina.core.StandardService   - Stopping service [Tomcat] 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Destroying Spring FrameworkServlet 'dispatcherServlet' 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Stopping ProtocolHandler ["http-nio-9090"] 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Destroying ProtocolHandler ["http-nio-9090"] 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registering from Nacos Server now... 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registration finished. 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-2} closed 
07-03 10:49:15 [RMI TCP Connection(2)-127.0.0.1] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} closed 
07-03 14:16:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 69 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 14:16:18 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 17 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 14:16:18 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 14:16:18 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 152 ms to scan 195 urls, producing 0 keys and 0 values  
07-03 14:16:18 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 14:16:18 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 12 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 14:16:18 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 11 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 14:16:18 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 110 ms to scan 195 urls, producing 0 keys and 0 values  
07-03 14:16:20 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 14:16:20 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 14:16:21 [restartedMain] | INFO  | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener   - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled. 
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 38 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 14 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 12 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 137 ms to scan 195 urls, producing 0 keys and 0 values  
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 9 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 14:17:17 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 119 ms to scan 195 urls, producing 0 keys and 0 values  
07-03 14:17:18 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 14:17:18 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 14:17:20 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=8a0339d9-c4ec-3e20-bab1-7cbfe4733e0a 
07-03 14:17:21 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 14:17:21 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 14:17:21 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 3429 ms 
07-03 14:17:22 [restartedMain] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} inited 
07-03 14:17:22 [Druid-ConnectionPool-Log-641750016] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.70:3000;DatabaseName=ShiLeiluo","dbType":"sqlserver","name":"DataSource-641750016","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 14:17:22 [Druid-ConnectionPool-Create-641750016] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 14:17:23 [Druid-ConnectionPool-Create-641750016] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 14:17:23 [restartedMain] | INFO  | org.springframework.boot.autoconfigure.h2.H2ConsoleAutoConfiguration   - H2 console available at '/h2-console'. Database available at 'jdbc:sqlserver://10.132.56.70:3000;authenticationScheme=nativeAuthentication;xopenStates=false;sendTimeAsDatetime=true;trustServerCertificate=false;sendStringParametersAsUnicode=true;selectMethod=direct;responseBuffering=adaptive;packetSize=8000;multiSubnetFailover=false;loginTimeout=15;lockTimeout=-1;lastUpdateCount=true;encrypt=false;disableStatementPooling=true;databaseName=ShiLeiluo;applicationName=Microsoft JDBC Driver for SQL Server;applicationIntent=readwrite;' 
07-03 14:17:23 [Druid-ConnectionPool-Create-641750016] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 14:17:23 [Druid-ConnectionPool-Create-641750016] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 14:17:23 [Druid-ConnectionPool-Create-641750016] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 14:17:23 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
